glottocode	longitude	latitude	dist2ocean	dist2lakes	dist2rivers	dist2water
pile1238	166.247188	-10.173335	6.1196529082826	71.4250542958571	460.047176904939	6.1196529082826
plat1254	47	-20	155.165829187482	15.7739495119295	104.874942985582	15.7739495119295
polc1243	9.53362	10.0258	579.661372706998	62.4264663272997	2.50944902034689	2.50944902034689
poli1260	18.63	51.84	268.373338096647	5.67835649159456	5.67835649159456	5.67835649159456
poli1260	20.994015	52.237892	247.796092385961	5.6216803744546	5.6216803744546	5.6216803744546
poli1260	18.6255	51.8439	267.945231513827	5.71319592635495	5.71319592635495	5.71319592635495
port1283	351.9	39.91	86.4945890585936	1.10570125747889	13.32001321041	1.10570125747889
port1283	350.864868	38.708043	28.5610974748385	3.81724805951616	3.81724805951616	3.81724805951616
prus1238	19.900799	54.436292	20.6888047485648	9.82262266129368	4.40401568381795	4.40401568381795
prus1238	14.757	52.394	129.668809374708	1.02238723538779	11.8111880150205	1.02238723538779
psik1239	13.569	10.677	848.483209764907	27.5524398146337	51.5814590393769	27.5524398146337
puel1244	291.334	-42.223	284.558805159824	49.6562159343255	237.925985055063	49.6562159343255
puin1248	292.3114	3.92974	658.747546307499	8.49309783009997	4.28481871471469	4.28481871471469
pume1238	292.4004	7.10677	347.835956117719	35.8676961251574	40.4148011903028	35.8676961251574
pura1258	124.3307	-8.2829	13.8065999617934	31.008285845698	100.526458201968	13.8065999617934
puta1243	12.99521	10.83854	825.959842856424	77.7153668854375	116.213097081937	77.7153668854375
qaua1234	106.16455	26.155438	529.313221189857	5.20322211856774	63.8593193090322	5.20322211856774
qawa1238	285.292464	-49.303195	12.0848093855969	13.1736639911404	30.3333872640487	12.0848093855969
qawa1238	285.292464	-49.303195	12.0848093855969	13.1736639911404	30.3333872640487	12.0848093855969
qili1234	100.1709288	25.6553283	832.452085888286	2.38102250515729	12.4494336928193	2.38102250515729
rapa1244	250.658	-27.113	9.97513467385533	2769.96291735511	3527.30606213678	9.97513467385533
rett1240	124.4081	-8.2125	21.0546290076222	42.276983382021	97.0589838493311	21.0546290076222
rett1240	124.3543	-8.3224	10.6718799041288	29.1063122483858	96.2667113724716	10.6718799041288
rett1240	124.3677	-8.2089	18.6295838226568	40.1079913246035	101.01849419226	18.6295838226568
riri1237	156.92	-6.88927	17.8173234703578	104.730909714248	441.857613918606	17.8173234703578
rois1241	123.856114	-10.291326	17.4929412587367	11.8294937202656	40.0857473882397	11.8294937202656
roma1327	24.23	46.39	405.02631650527	7.88654108417691	7.10287826981608	7.10287826981608
roma1327	25	46	331.70215689926	13.7623312233676	24.6870221260553	13.7623312233676
roma1327	26.086373	44.427511	186.669574500925	6.43068914851083	6.43068914851083	6.43068914851083
roma1327	24.2256	46.3913	405.390269841395	8.14034774538914	6.73582014226874	6.73582014226874
rong1269	120.71	-8.85	13.1290184711748	74.9916694555301	63.7505322518979	13.1290184711748
rotu1241	177.0836	-12.503921	13.9994888635592	492.153576052219	487.027842409309	13.9994888635592
rotu1241	177.066	-12.5008	14.7576461142893	493.209073908754	488.124711023596	14.7576461142893
rovi1238	157.408	-8.20493	16.9093587358138	20.5456828535271	318.296931877643	16.9093587358138
ruma1248	97.3172	23.6404	541.836919460416	23.207225675676	46.0694522361271	23.207225675676
rumb1240	122.011626	-4.747008	24.3900312826762	32.7266258294811	25.9208121315516	24.3900312826762
russ1263	39.8	57.6	622.765252917446	1.99555836481625	5.9515691414743	1.99555836481625
russ1263	37.64843	55.677584	653.572183995801	3.94193133540179	3.94193133540179	3.94193133540179
russ1263	50	59	823.926200364117	9.65103748703647	8.5596414553505	8.5596414553505
rutu1240	47.32	41.62	86.3646306702977	50.5496463646033	58.8797186137984	50.5496463646033
rutu1240	47.3244	41.6187	86.0883254098562	50.6220664435328	59.1030167072899	50.6220664435328
saaa1240	161.467	-9.60258	22.6557731416636	23.5960914406729	80.945219995764	22.6557731416636
same1240	99.9217	24.7859	802.685922186782	1.16164254523764	41.6616882421888	1.16164254523764
samp1253	122.705244	-5.627895	18.3780950397501	37.359173576251	128.065009303546	18.3780950397501
sana1298	301.62	-22.49	1050.11336116378	21.5020765412564	53.207794258587	21.5020765412564
sans1269	76.28612	23.511415	374.656584744906	4.04062879384009	4.04062879384009	4.04062879384009
sans1269	77	20	430.174746439422	7.91881029320095	6.00093780195777	6.00093780195777
sara1340	304.5	4.5	130.167879745583	30.4309698451853	10.9512935848582	10.9512935848582
sarr1247	124.199359	-8.339566	13.6013904771522	19.9210616164682	97.8293645472856	13.6013904771522
savo1255	159.814	-9.12853	5.10310636601316	38.8254041701676	38.8254041701676	5.10310636601316
sawa1247	127.940678	0.480578	16.0613269847132	21.7703201078247	383.212880628546	16.0613269847132
sawa1247	128.09	0.51	15.9053988752226	8.44625725838001	374.287018998403	8.44625725838001
sawi1256	125.078	-8.29105	14.7619882019392	43.9293762831083	38.8098257616138	14.7619882019392
sawi1256	125.0922	-8.3433	11.5054373654703	38.4576256615358	32.9503506913863	11.5054373654703
saya1246	9.71748	9.69441	550.47985807423	49.1381035363401	24.8790035998608	24.8790035998608
seka1247	132.47	-2.66	14.709153149798	150.945555581941	56.8017517344689	14.709153149798
selk1253	82.3	59.94	872.863354392796	17.6382612601788	106.620234068426	17.6382612601788
selk1253	82.3004	59.9409	872.768193248994	17.6506338347026	106.714244772247	17.6506338347026
seri1257	247.616	28.9877	16.6379228515249	36.6290974311034	139.314039229223	16.6379228515249
sese1246	55.5	-4.75	23.5244225460345	1086.4132248687	1097.53585004305	23.5244225460345
shan1274	101.341027	31.464691	1256.75953440184	15.1365583292501	207.477341043872	15.1365583292501
shan1277	98.0342	21.5995	482.301735220774	29.41052044209	31.3784597549499	29.41052044209
shee1238	110.096988	26.264261	490.54387987135	28.1774111449655	39.4458796845122	28.1774111449655
sher1255	86.9994	27.674	603.763980767438	2.49928301040055	24.0741378099876	2.49928301040055
ship1254	285.1781	-7.17105	419.656125679483	23.849327449882	23.849327449882	23.849327449882
sich1238	102.121	28.1947	906.283646831064	27.2731761982189	8.6665584107075	8.6665584107075
sika1261	162.72952	-8.378194	6.9883695069595	194.360170067112	250.073751970686	6.9883695069595
sika1262	122.707028	-8.595056	25.3417223138713	50.2490330727232	80.4357026594159	25.3417223138713
simb1256	156.541	-8.26947	22.0553492792346	2.38956463412104	404.74139652095	2.38956463412104
siom1237	122.529426	-5.65589	7.5851086006976	33.46751329452	124.934372020373	7.5851086006976
siri1273	296.0312	-15.5298	726.922609795671	4.93118773199788	51.1653727103184	4.93118773199788
siri1273	296.0312	-15.5298	726.922609795671	4.93118773199788	51.1653727103184	4.93118773199788
situ1238	101.855001	31.060903	1193.6663172314	17.3406012482309	151.895325563218	17.3406012482309
skol1241	29.72	68.83	101.498984030391	1.44898656344944	25.2524793699175	1.44898656344944
slov1268	14.78	46.25	92.2487326296744	10.909625970873	9.70330600095583	9.70330600095583
slov1268	14.50823	46.050593	63.1051512337068	2.95407488297555	4.89473977683424	2.95407488297555
slov1269	18.78	48.55	486.80053269206	7.4162409470094	2.40997003791562	2.40997003791562
somr1240	103.139	12.243	42.126712668614	12.0825782623312	48.0164831985994	12.0825782623312
sout1528	18.81	44.15	159.69731513198	31.5985927767029	31.5985927767029	31.5985927767029
sout2674	12.6	64.25	63.5411179138648	6.02514650046202	30.1469065499387	6.02514650046202
sout2723	103.43	24.41	492.193312297871	3.79184612916218	90.4773273566445	3.79184612916218
sout2728	103.23	31.32	1163.2315994185	17.5055292385665	28.7431780876893	17.5055292385665
sout2741	109.222	25.8874	445.306153497959	30.2289938844062	13.8891844619397	13.8891844619397
sout2746	99.7031	6.85668	14.541877150375	17.5123168285607	4.34955278879897	4.34955278879897
sout2750	150.83	65.75	550.742693435296	1.15353611760947	3.28459353341208	1.15353611760947
sout2754	108.779365	25.520166	404.605996427581	54.5804134263706	21.8930505735728	21.8930505735728
sout2896	123.546281	-8.522488	14.2900051749214	69.5475411622149	104.888550108023	14.2900051749214
sout2898	125.255396	-9.314842	19.8211159750715	37.301912087976	2.55659073984815	2.55659073984815
sout3210	99.33	23.5	694.463879863705	16.7484621958386	47.7963587008954	16.7484621958386
stan1288	356.3	42.25	121.414454409384	24.6995858845998	9.5847052622324	9.5847052622324
stan1288	356.296518	40.416881	297.276943569552	2.98912718182316	2.98912718182316	2.98912718182316
stan1288	358.88212	40.4414	97.9076151582786	10.5803840495466	103.698085216762	10.5803840495466
stan1289	1.57	41.45	26.5277759110619	28.8003033957998	28.7915572328631	26.5277759110619
stan1289	2.179642	41.379225	16.9716801861988	3.33251310119975	6.505589834822	3.33251310119975
stan1289	1.569	41.453	26.8092081794096	29.0342298719082	28.8151211540189	26.8092081794096
stan1290	2	48	205.720366887064	6.33347896415591	9.63406195041641	6.33347896415591
stan1290	2.347857	48.854451	158.575865110056	6.90301045783015	2.87268419106021	2.87268419106021
stan1293	358.99	53	65.3098205594296	1.78261814394313	1.78261814394313	1.78261814394313
stan1293	358.99	52	99.9116596284592	4.97163090605634	16.4531655462266	4.97163090605634
stan1293	358.899941	51.497728	85.5277848091915	7.73675770144708	2.5998003316299	2.5998003316299
stan1295	10.5	52.27	155.776314924023	4.55567140898495	4.55567140898495	4.55567140898495
stan1295	13.409092	52.520822	123.977583744324	4.20051719483739	4.20051719483739	4.20051719483739
stan1295	12.4676	48.649	316.966787325795	3.68823265321046	3.68823265321046	3.68823265321046
stan1318	43.85	27.96	391.071276921638	157.999014030289	406.153742266233	157.999014030289
stan1318	43	27	513.819233187075	51.2624597936085	451.071420647755	51.2624597936085
suii1243	106.563	24.0488	293.688866730044	6.05233410371473	15.0595079604379	6.05233410371473
sunw1242	86.2476	27.5201	614.705715647437	16.1745981014755	16.118680651864	16.118680651864
suoy1242	104.136	11.936	124.969266370311	37.2196750045643	54.0415814859961	37.2196750045643
swah1253	39	-6.5	20.8038369429015	39.6518692963473	13.7907797279784	13.7907797279784
swed1254	17.39	59.8	45.5989494658446	9.54627047788861	14.390880487225	9.54627047788861
swed1254	17.438718	59.73823	39.1782676011832	5.39881227670255	12.3916572824963	5.39881227670255
swed1254	17.389526	59.800634	45.6652593183723	9.58884656126379	14.4281906679924	9.58884656126379
taba1259	47.8379	42.0198	30.0264088763224	20.7922710843396	79.0180739763743	20.7922710843396
taca1256	291.95944	-13.39249	555.601813646442	23.9137161031285	44.2933466555912	23.9137161031285
tain1252	99.722	21.7837	563.326293348338	33.838463036524	26.2262853709428	26.2262853709428
taki1248	146	-4.66667	20.5096410116655	86.6047022224345	32.7751199357878	20.5096410116655
tali1259	160.231	-9.76764	5.60318647299952	21.3037217093282	32.2609197029948	5.60318647299952
tami1289	78.83	10.52	54.5869665140866	4.07495123387729	4.07495123387729	4.07495123387729
tami1289	78.825989	10.520219	54.9689089296622	3.97419087216845	3.97419087216845	3.97419087216845
tana1283	122.619438	-8.599602	19.273676742313	54.6790495225515	70.9155056161528	19.273676742313
tang1353	140.269	-5.13343	227.14854821496	98.1747487360819	34.1192576657829	34.1192576657829
tari1263	356	34.5	64.9852589391187	21.163698423758	54.9882555690717	21.163698423758
tata1255	50	55	868.030158645824	6.11192023288863	28.3672274171587	6.11192023288863
tean1237	166.868	-11.6752	11.7241443171795	127.318039910798	389.847280207466	11.7241443171795
tehu1242	291.6765	-47.5796	124.518016076091	35.3005075836797	271.884435000192	35.3005075836797
teiw1235	124.228	-8.326	12.0897348739868	21.983615899473	99.143328753684	12.0897348739868
telu1262	78.7	16.45	168.220305029819	3.63297017522663	32.430086581429	3.63297017522663
telu1262	78.7024	16.4529	168.209364919548	3.44490160475523	32.6234048747506	3.44490160475523
term1237	123.139261	-10.692572	22.7881205651624	3.1267730357455	128.443036365479	3.1267730357455
thai1261	100.671	14.192	85.6725498865446	6.49114006032435	5.4063108263548	5.4063108263548
thai1261	100.671	14.192	85.6725498865446	6.49114006032435	5.4063108263548	5.4063108263548
thai1261	101	16	285.668484303504	6.47927629487927	59.4119023514833	6.47927629487927
thai1261	101	16	285.668484303504	6.47927629487927	59.4119023514833	6.47927629487927
thak1245	83.6466	28.7014	843.358415631227	4.32476839145206	4.32476839145206	4.32476839145206
tiay1238	124.756008	-8.295197	16.3851596846895	68.2816235088633	61.4867038499225	16.3851596846895
tibe1272	90.11	28.22	626.514897653243	4.98939180870918	70.9386273239922	4.98939180870918
tibe1272	90.1872	28.3681	643.32111504535	4.35225766507838	85.1341038593069	4.35225766507838
tiko1237	168.822	-12.2766	18.0592146193555	2.58048410524359	384.508457347973	2.58048410524359
tind1238	45.9227	42.3316	139.413779921442	43.5689655738109	48.9731921206235	43.5689655738109
tlin1245	224.71	59.4447	13.6193538185415	1.96934044594573	7.99621079442489	1.96934044594573
tlin1245	224.71	59.4447	13.6193538185415	1.96934044594573	7.99621079442489	1.96934044594573
tlin1245	224.71	59.4447	13.6193538185415	1.96934044594573	7.99621079442489	1.96934044594573
tlin1245	224.71	59.4447	13.6193538185415	1.96934044594573	7.99621079442489	1.96934044594573
tlin1245	224.71	59.4447	13.6193538185415	1.96934044594573	7.99621079442489	1.96934044594573
toab1237	160.619	-8.39233	6.6442683556091	118.958496569186	113.915214214724	6.6442683556091
toba1269	298.04	-23.77	823.746788620037	45.4410578447296	73.5798029586288	45.4410578447296
toba1269	298.04	-23.77	823.746788620037	45.4410578447296	73.5798029586288	45.4410578447296
tokh1242	86.154785	41.760336	2145.7065411589	4.18840086507048	3.12144760141951	3.12144760141951
tokh1242	89.18	42.98	2263.46502579648	6.16944608239149	21.6109696601684	6.16944608239149
tokh1243	81.514435	41.645502	2146.76007596347	61.3103259790759	119.708217382531	61.3103259790759
tokh1243	82.9	41.65	2193.64100373427	3.84127186352897	33.8702374091135	3.84127186352897
toki1238	46.3724	42.5727	98.358195117636	21.6977199490104	44.5249661931593	21.6977199490104
tong1325	184.860131	-21.226113	19.9793759744248	5.86324077458826	734.974568329089	5.86324077458826
tong1325	184.75	-21.17	10.3131844989009	4.26356582096049	721.965018663507	4.26356582096049
tosk1239	20	41	51.74756081317	3.68186428281362	3.68186428281362	3.68186428281362
touo1238	157.296	-8.58405	21.8396254775739	37.1772646422417	314.975356812307	21.8396254775739
trin1274	294.5904	-15.3331	608.817714048195	22.9676366566702	30.5091445527561	22.9676366566702
trum1247	306.4283	-11.8119	1275.03012095317	35.224671993373	109.405028344689	35.224671993373
tsak1249	46.89	41.59	114.992986928598	35.8259477008241	28.3931030390647	28.3931030390647
tsak1249	46.8858	41.5916	115.132528100599	35.4418553535194	28.2740246419552	28.2740246419552
tsho1240	101.832718	32.209102	1307.43760450072	23.7200593203348	143.264122858497	23.7200593203348
tuyu1244	289.956485	0.39441	853.519380178663	94.371014640576	77.6778195313059	77.6778195313059
tzot1259	267.1667	16.8333	103.938785380476	20.9947023401768	17.5291925111577	17.5291925111577
udii1243	47.651941	41.014877	102.739084314931	19.9079821533367	52.7213260926376	19.9079821533367
udii1243	47.7236	40.9	106.703564231653	15.3086163264944	41.142665170553	15.3086163264944
udmu1245	52.64	56.13	992.368212499263	8.07814907949857	15.1956358261982	8.07814907949857
udmu1245	52.63548	56.12921	992.277202119323	7.92047572004851	15.201683528043	7.92047572004851
ughe1237	157.341	-8.45725	8.06858830897549	25.6062666338438	314.63724050588	8.06858830897549
ukra1253	28.65	50.25	427.335993506314	4.30686728516356	4.30686728516356	4.30686728516356
ukra1253	30.525414	50.449474	404.137696919099	3.12691043755394	3.12691043755394	3.12691043755394
uppe1439	236.831	46.7981	45.9349908263315	3.06104039310156	3.06104039310156	3.06104039310156
urua1244	132.744455	-3.42448	5.85368244783033	122.512668543615	66.6559638414838	5.85368244783033
urua1244	132.745	-3.45498	2.54259073005273	122.509567577776	65.7158719234028	2.54259073005273
vagh1249	156.542	-6.68712	16.8060298090222	60.1987334551022	488.464621275229	16.8060298090222
vang1243	157.997	-8.66826	14.6537741040552	87.8666462830814	238.779551897966	14.6537741040552
vari1239	156.655	-6.83443	18.3308892187912	74.8340732869967	468.611782123839	18.3308892187912
veps1250	34.79	60.34	266.925190066916	3.66256996391514	16.7982265417313	3.66256996391514
viet1252	106.5	10.5	35.4522522149374	15.7671251612153	3.70884269953271	3.70884269953271
viet1252	105.774071	20.681188	87.6260455008506	6.03733131587809	17.1052383111241	6.03733131587809
vlax1238	18.16	46.09	282.03270782366	2.63296099718443	31.8240840087902	2.63296099718443
waiw1244	300.8583	1.50881	519.731894414639	60.7352951037852	203.643153392299	60.7352951037852
wala1266	160.741	-8.81936	20.0429081021177	72.8653201459441	74.5191904297383	20.0429081021177
wali1265	124.06653	-5.97238	13.1510493478574	185.716679343581	232.383068004774	13.1510493478574
wamb1259	140.48	-5.44334	230.750141654664	88.4785357030978	14.2358172413778	14.2358172413778
wand1278	13.8996	11.3169	926.568668566287	27.4026670292622	43.3897814073753	27.4026670292622
wang1299	140.194	-5.60094	196.995717795905	72.0435232697931	7.93653062402183	7.93653062402183
waor1240	283.317	-1.12312	340.456336025352	53.9832623838366	35.6384862117511	35.6384862117511
wapi1253	300.1979	2.58744	447.844349832821	58.1538062260826	81.5181461778526	58.1538062260826
waur1244	306.3029	-13.296	1381.51492427835	23.6438172173606	72.7161147500876	23.6438172173606
waya1270	307.3113	1.73817	225.787133062381	137.005267906833	123.261137111379	123.261137111379
wayu1243	287.800209	11.395566	30.6876233142301	4.46164538769841	52.3932048768465	4.46164538769841
wels1247	356	52	26.6042079160104	4.99689336308834	14.6524481055472	4.99689336308834
wels1247	355.61482	52.926407	13.3535430916158	3.59945338027848	21.3235028938078	3.59945338027848
wers1238	124.932	-8.33936	11.0708935223532	51.3495761725206	44.3671505647543	11.0708935223532
wers1238	125.1093111	-8.2968139	16.3508267467513	41.3927512469723	36.8310523057327	16.3508267467513
wers1238	124.850714	-8.167276	21.4614952967442	70.9692282467465	64.2513097144817	21.4614952967442
west2369	55.748043	32.735314	466.074983277329	36.0503228786711	367.753522792399	36.0503228786711
west2369	53.3	32.9	416.238097452832	73.7899704075789	143.203385002071	73.7899704075789
west2369	55.16	28.66	187.639811759439	115.248189703653	200.79940569637	115.248189703653
west2376	17.9609	48.091	407.56898344317	4.03156195605171	2.52978523872669	2.52978523872669
west2386	75.3474	30.0948	761.808173369959	8.04336964014379	67.2072980788774	8.04336964014379
west2392	46.33	56.33	954.687939184434	7.6155528532543	3.10862561621748	3.10862561621748
west2415	85.0563	28.0239	710.197488165081	8.46974035674693	11.6453606384842	8.46974035674693
west2430	109.422366	28.33212	716.22785576053	2.5356811735013	40.0673591239013	2.5356811735013
west2547	124.985028	-9.087594	3.45181478683694	4.94280786874222	9.40917333683113	3.45181478683694
west2547	125.0606	-9.0539	8.39062984383564	10.1048527708965	8.83750142160009	8.39062984383564
weta1243	129.538524	-7.89949	17.6887185624775	258.461336544979	282.061921112194	17.6887185624775
wich1264	297.4167	-22.5	763.054983295917	32.0424217579377	12.1322799462643	12.1322799462643
wich1264	297.8243	-23.1633	801.031223008659	24.7558859561627	24.3049486592297	24.3049486592297
woli1241	122.67	-5.33	17.3533373098378	18.1678236489174	94.9036015204058	17.3533373098378
woli1241	122.59634	-5.462439	15.1365781531806	15.4894232414363	106.86395701427	15.1365781531806
xian1250	100.4478932	25.5313657	801.833018151972	9.26762328484087	18.9816834219279	9.26762328484087
xish1235	100.711	24.8709	738.758298468489	9.22728506584984	71.4905245670097	9.22728506584984
xish1235	101.27	25.19	712.887679790425	6.06241096348069	35.1506226172251	6.06241096348069
xuzh1234	99.112244	25.344026	793.698123287823	7.77362737821867	16.4332712251185	7.77362737821867
yagu1244	287.7814	-3.42913	813.066234726115	46.0335421257634	9.27042513343853	9.27042513343853
yagu1244	287.7814	-3.42913	813.066234726115	46.0335421257634	9.27042513343853	9.27042513343853
yaku1245	130	62	725.453709389	2.7435814574541	2.7435814574541	2.7435814574541
yama1264	291.7352	-55.2748	6.20751219728076	9.26492294789986	52.4181559327726	6.20751219728076
yami1256	288.4036	-9.8846	599.933664133038	79.5538051599345	79.5538051599345	79.5538051599345
yang1304	99.046326	25.22482	782.781052376362	1.38948823896158	14.5378938429423	1.38948823896158
yano1262	297.1478	2.48999	656.350433960352	182.399193161348	167.579508438034	167.579508438034
yaqa1246	139.249	-6.66632	40.6572735841588	125.061073420344	20.6110594310561	20.6110594310561
yaqu1251	249.75	27.5	22.7270829511479	24.5495881282958	28.8053814176079	22.7270829511479
yavi1244	292.561114	2.924844	767.230223812163	77.2011914886604	19.8946556041003	19.8946556041003
yish1238	100.51	25.04	765.958840420965	7.93303568895301	65.2454390514644	7.93303568895301
youn1235	110.115975	25.730893	432.219510127742	15.8018083943518	9.68111618470671	9.68111618470671
yunl1238	99.0352884	25.9223745	812.151182412249	27.9137460369388	19.6327529859022	19.6327529859022
yuwa1244	294.5733	5.63879	471.172524341657	102.623959208251	88.7311920377566	88.7311920377566
zaba1237	158.753	-7.74311	6.97887610370039	132.235901797893	231.481260406561	6.97887610370039
zaca1242	262.6931	16.08	23.4302190220753	19.2425846398663	50.1873346931738	19.2425846398663
zaiw1241	98.36	24.17	659.795611225466	20.7728961049161	17.6005875253138	17.6005875253138
zaiw1241	98.3643	24.1726	660.31292740142	20.5449601377381	17.3656126200316	17.3656126200316
zauz1238	98.8634	26.4572	824.6324122491	13.8629933770797	8.75261955232154	8.75261955232154
zaza1245	159.255	-8.18719	18.6959251657584	97.0256140486888	159.364142958662	18.6959251657584
zhou1234	100.0987848	25.8958633	853.946946255367	4.7415188812244	38.2711997022483	4.7415188812244
zizi1238	13.5233	10.4689	827.365679490749	47.6065940877428	57.2911322687626	47.6065940877428
zuni1245	251.218	35.0056	588.687331805679	8.55993626302064	177.637447692258	8.55993626302064
zuni1245	251.218	35.0056	588.687331805679	8.55993626302064	177.637447692258	8.55993626302064
zuoj1238	106.9	22.4	111.147151750321	13.2330375824825	8.26096498291776	8.26096498291776
