glottocode	latitude	longitude	longitude_180	UV_mean	UV_sd	UV_jan	UV_fev	UV_mar	UV_apr	UV_may	UV_jun	UV_jul	UV_aug	UV_sep	UV_oct	UV_nov	UV_dec
chec1245	43.5	45.5	45.5	177.757792207792	43.3251669343026	119.818181818182	169.857142857143	132.363636363636	112.863636363636	133.818181818182	167.5	210.681818181818	215.761904761905	219.1	220.857142857143	218.090909090909	212.380952380952
chek1238	-8.27055	159.625	159.625	220.956096681097	5.39560669189912	220.363636363636	220.285714285714	231.545454545455	220.136363636364	220.045454545455	231.136363636364	217.681818181818	213.333333333333	221.3	220.952380952381	215.454545454545	219.238095238095
chep1245	27.7206	84.9017	84.9017	218.169859307359	7.29865264749866	211.454545454545	218.714285714286	214.454545454545	201.727272727273	216.227272727273	222.090909090909	225.954545454545	226.809523809524	225.35	221.571428571429	212.636363636364	221.047619047619
chew1245	3.8807	102.456	102.456	222.438528138528	6.98548085281478	225.181818181818	228.380952380952	215.363636363636	212.863636363636	230.318181818182	210.863636363636	230.590909090909	227.714285714286	225.6	226.190476190476	217.909090909091	218.285714285714
chib1270	6.24999	285.8334	-74.1666	223.452489177489	8.36008758536896	226.227272727273	227.380952380952	225.181818181818	213.818181818182	228.181818181818	229.272727272727	228.727272727273	206.761904761905	227.8	229.142857142857	209.363636363636	229.571428571429
chip1262	-18.73951	292.10367	-67.89633	236.590223665224	9.91411905210944	249.909090909091	242.619047619048	245.818181818182	236.727272727273	248.954545454545	244.227272727273	235.272727272727	226.333333333333	222.1	222.904761904762	228.454545454545	235.761904761905
chir1284	41.869481	47.41111	47.41111	190.888708513709	35.9264328829055	137.909090909091	201	153	127.545454545455	159.954545454545	199.681818181818	215	208.619047619048	223.5	225.333333333333	222.454545454545	216.666666666667
chon1284	12.5218	102.514	102.514	223.654491341991	4.30844565169703	224.727272727273	224.238095238095	222.545454545455	212.409090909091	228.727272727273	220.954545454545	220.409090909091	227.857142857143	225.25	225.333333333333	225.545454545455	225.857142857143
chuk1273	68.64	170.04	170.04	84.0320707070707	69.0811142475899	0	40.5238095238095	0	0	18.4090909090909	85.3636363636364	116.590909090909	125.761904761905	173.4	176.428571428571	149.954545454545	121.952380952381
chuk1273	68.64	170.04	170.04	84.0320707070707	69.0811142475899	0	40.5238095238095	0	0	18.4090909090909	85.3636363636364	116.590909090909	125.761904761905	173.4	176.428571428571	149.954545454545	121.952380952381
chur1257	43.955965	22.871767	22.871767	178.859992784993	41.6045500584677	121.636363636364	174.142857142857	134.818181818182	113.5	139.363636363636	172.727272727273	208.454545454545	215.380952380952	217.9	219.190476190476	217.681818181818	211.52380952381
chur1257	43.7171	22.8442	22.8442	178.859992784993	41.6045500584677	121.636363636364	174.142857142857	134.818181818182	113.5	139.363636363636	172.727272727273	208.454545454545	215.380952380952	217.9	219.190476190476	217.681818181818	211.52380952381
chuv1255	55.49	47.16	47.16	143.028138528139	61.0251786517063	63.2272727272727	125.809523809524	73.2727272727273	42.8181818181818	115.227272727273	130.318181818182	168.363636363636	207.190476190476	212.5	213.190476190476	203.181818181818	161.238095238095
ciac1237	-5.58045	122.73825	122.73825	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
ciac1237	-5.39368	122.97893	122.97893	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
ciac1237	-5.68953	122.63715	122.63715	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
ciac1237	-5.6046	122.59627	122.59627	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
ciba1236	10.8977	12.902	12.902	223.001388888889	8.10037989474147	205.272727272727	228.571428571429	226.045454545455	213.772727272727	230.363636363636	223	233.181818181818	219.428571428571	227.35	225.285714285714	215.363636363636	228.380952380952
cine1238	11.1319	13.8187	13.8187	224.873448773449	6.92458678203407	214.181818181818	227.952380952381	224.545454545455	212.409090909091	229	232.272727272727	232.318181818182	229.571428571429	226.7	225	215.863636363636	228.666666666667
clas1254	30.027852	91.158704	91.158704	226.835101010101	12.2540230907621	214.727272727273	225.761904761905	217.545454545455	203.818181818182	220.454545454545	217.909090909091	234.954545454545	228.095238095238	241.9	242.333333333333	240.045454545455	234.47619047619
cofa1242	0.276675	282.9357	-77.0643	223.118253968254	7.52384822578159	229.090909090909	229.809523809524	228.090909090909	217.409090909091	230.136363636364	219.818181818182	229.181818181818	204.380952380952	223.3	222.761904761905	225.772727272727	217.666666666667
colo1256	-0.21181	280.7653	-79.2347	223.351154401154	3.92220206442612	225.954545454545	225.238095238095	225.545454545455	214.363636363636	219.363636363636	221.136363636364	229.727272727273	225.142857142857	221.9	222.142857142857	224.318181818182	225.380952380952
croa1245	45.2	16.83	16.83	174.577236652237	42.3329278151566	118.272727272727	162.52380952381	127.590909090909	110.409090909091	136.090909090909	169.090909090909	204.954545454545	214.571428571429	216.6	217.714285714286	215.727272727273	201.380952380952
croa1245	45.813486	15.992661	15.992661	174.265494227994	42.4596436017633	118.727272727273	160.47619047619	127.090909090909	110.045454545455	136.090909090909	167.545454545455	201.545454545455	214.190476190476	216.45	217.857142857143	215.5	205.666666666667
czec1258	49.87	15.1	15.1	161.871121933622	44.8148884768298	103.363636363636	147.904761904762	118.636363636364	91.7727272727273	123.136363636364	150.227272727273	188.772727272727	203.238095238095	213.75	213.809523809524	203.318181818182	184.52380952381
czec1258	50.071244	14.468136	14.468136	159.909000721501	46.5296697645958	100.454545454545	143.571428571429	116.954545454545	85.1363636363636	122.227272727273	147.318181818182	183.863636363636	200	213.25	212.619047619048	212.227272727273	181.285714285714
czec1258	49.873398	15.10437	15.10437	161.871121933622	44.8148884768298	103.363636363636	147.904761904762	118.636363636364	91.7727272727273	123.136363636364	150.227272727273	188.772727272727	203.238095238095	213.75	213.809523809524	203.318181818182	184.52380952381
dadu1237	-8.489721	125.903071	125.903071	223.684307359307	6.06678021406999	219.954545454545	235.095238095238	223.181818181818	220.045454545455	220.772727272727	222.545454545455	219.181818181818	214.380952380952	222.4	223.809523809524	229.272727272727	233.571428571429
dani1285	55.6	12.5	12.5	143.974476911977	56.4640840341402	60.1818181818182	129	102.818181818182	43.5	113.681818181818	134.454545454545	167.090909090909	206.380952380952	208.25	206.047619047619	189.954545454545	166.333333333333
dani1285	55.679885	12.583182	12.583182	144.919191919192	58.2473158444671	60	128.761904761905	99.7727272727273	42.5454545454545	113.681818181818	134.409090909091	167.636363636364	206.142857142857	210	210.809523809524	199.318181818182	165.952380952381
dani1285	54.8655	9.36284	9.36284	146.878210678211	54.1746016791296	70.1818181818182	130.857142857143	105.909090909091	50.6818181818182	115.590909090909	135.909090909091	169.090909090909	199.857142857143	207.4	205.095238095238	204.727272727273	167.238095238095
darg1241	42.43	47.44	47.44	189.839159451659	36.8654732704062	136.045454545455	194.619047619048	150.363636363636	126.681818181818	156.5	197.318181818182	214.545454545455	218.619047619048	222.15	223.952380952381	221.227272727273	216.047619047619
darg1241	42.4257	47.4388	47.4388	189.839159451659	36.8654732704062	136.045454545455	194.619047619048	150.363636363636	126.681818181818	156.5	197.318181818182	214.545454545455	218.619047619048	222.15	223.952380952381	221.227272727273	216.047619047619
dass1243	9.9325	9.51838	9.51838	223.930321067821	5.93660909482744	216.409090909091	217.52380952381	227	214.545454545455	231.045454545455	223.045454545455	233.227272727273	218.809523809524	226.35	225.47619047619	225.636363636364	228.095238095238
dein1238	-8.3488	124.1304	124.1304	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
dela1252	-10.890303	122.843183	122.843183	226.1295995671	6.27458082872043	230.136363636364	234.904761904762	223.181818181818	220.590909090909	220.5	232.545454545455	229.954545454545	214.333333333333	222.25	223.571428571429	228.681818181818	232.904761904762
dera1245	-3.52309	140.947	140.947	216.636093073593	7.68104391598447	206.772727272727	229.142857142857	217.227272727273	205.272727272727	218.227272727273	219.545454545455	217.818181818182	204.238095238095	223.25	223.952380952381	216.090909090909	218.095238095238
dera1248	10.072	12.0256	12.0256	223.512355699856	6.96401492009667	214.818181818182	228.190476190476	215.136363636364	213.090909090909	219.227272727273	232.772727272727	232.909090909091	219.238095238095	227.25	225	226.181818181818	228.333333333333
dghw1239	11.05751	13.77847	13.77847	224.873448773449	6.92458678203407	214.181818181818	227.952380952381	224.545454545455	212.409090909091	229	232.272727272727	232.318181818182	229.571428571429	226.7	225	215.863636363636	228.666666666667
dhao1237	-10.816034	122.66431	122.66431	226.1295995671	6.27458082872043	230.136363636364	234.904761904762	223.181818181818	220.590909090909	220.5	232.545454545455	229.954545454545	214.333333333333	222.25	223.571428571429	228.681818181818	232.904761904762
dido1241	42.26	45.81	45.81	192.613257575758	35.8118573156382	139.954545454545	203.190476190476	153.954545454545	128.636363636364	162.818181818182	200.909090909091	215.454545454545	219.190476190476	223.45	225	222.181818181818	216.619047619048
dido1241	42.2646	45.8096	45.8096	192.613257575758	35.8118573156382	139.954545454545	203.190476190476	153.954545454545	128.636363636364	162.818181818182	200.909090909091	215.454545454545	219.190476190476	223.45	225	222.181818181818	216.619047619048
dobe1238	-6.33	134.64	134.64	220.384523809524	7.12247101484118	217.272727272727	231.809523809524	229.954545454545	206.909090909091	218.227272727273	219.090909090909	226.045454545455	211.428571428571	219.4	220.952380952381	225	218.52380952381
dong1286	25.435	100.178	100.178	220.415891053391	6.31741764888338	215.5	218.571428571429	216.045454545455	204.227272727273	219.954545454545	224.954545454545	226.818181818182	226.047619047619	224.85	222.809523809524	223.545454545455	221.666666666667
dong1287	24.201523	107.957327	107.957327	212.734992784993	11.2962993051952	191.863636363636	216.142857142857	205.772727272727	190.681818181818	207.954545454545	217	219.045454545455	219.190476190476	219.4	221.666666666667	222.863636363636	221.238095238095
dori1246	-9.11536	160.897	160.897	217.010786435786	6.4900359883838	221.318181818182	220.095238095238	221	220.409090909091	220.363636363636	221.136363636364	217.272727272727	201.238095238095	220.4	219.857142857143	214.181818181818	206.857142857143
drun1238	27.749017	98.691868	98.691868	223.309776334776	9.8999478694645	214.545454545455	223.047619047619	216.909090909091	203.863636363636	209.454545454545	224.909090909091	229.045454545455	232	232.7	232.761904761905	231.909090909091	228.571428571429
duke1237	-7.97768	157.064	157.064	220.012878787879	5.5400746867484	220.045454545455	231.857142857143	220.636363636364	208.954545454545	219.545454545455	220.590909090909	218.045454545455	213.666666666667	221.2	221.285714285714	225.136363636364	219.190476190476
dutc1256	52	5	5	157.755862193362	47.6860697475705	95.7727272727273	140.285714285714	116.772727272727	78	123	145	179.318181818182	208.380952380952	212.75	212.666666666667	201.409090909091	179.714285714286
dutc1256	52.5	6	6	155.300342712843	49.3948358723345	91.5909090909091	136.190476190476	114.863636363636	71.3636363636364	120.863636363636	142.090909090909	176.090909090909	205.666666666667	210.55	211.047619047619	209	174.285714285714
dutc1256	52.374367	4.898126	4.898126	156.379671717172	48.8850370534655	95.2727272727273	135.952380952381	114.954545454545	73.3636363636364	121.727272727273	143.545454545455	178.772727272727	198.904761904762	212.95	212.857142857143	211.636363636364	176.619047619048
dzao1238	24.612303	112.266749	112.266749	212.792965367965	10.731355920788	190.590909090909	217.666666666667	213.772727272727	197.045454545455	206.363636363636	205.136363636364	216.545454545455	217.571428571429	220.1	223.619047619048	223.818181818182	221.285714285714
east1436	27.59470333	87.62008333	87.62008333	229.113311688312	11.0954157301319	216.818181818182	226.904761904762	219.545454545455	205.772727272727	222.318181818182	229.636363636364	235	238.142857142857	240.1	240.952380952381	239.454545454545	234.714285714286
east2295	51.959579	20.148303	20.148303	157.501244588745	50.3771392812494	92.6363636363636	141.952380952381	115.545454545455	71.2272727272727	118.272727272727	145.636363636364	182.318181818182	207.52380952381	212.95	212.47619047619	212	177.47619047619
east2295	51.75	19.42	19.42	157.353697691198	50.1002385671946	93.5	141.809523809524	115.409090909091	71.3636363636364	118.409090909091	144.954545454545	181.090909090909	206.857142857143	212.95	211.428571428571	212.090909090909	178.380952380952
east2328	55.8307	48.405	48.405	141.991017316017	62.7159070242917	61.1363636363636	125.761904761905	66.7727272727273	39.8636363636364	113.727272727273	128.636363636364	168.090909090909	207.619047619048	213.1	213.47619047619	204.136363636364	161.571428571429
