glottocode	latitude	longitude	humidity_overall_mean	humidity_overall_median	humidity_overall_sd	humidity_overall_IQR	humidity_mean_annual_mean	humidity_mean_annual_median	humidity_mean_annual_sd	humidity_mean_annual_IQR
rotu1241	-12.5008	177.066	0.0193301942633652	0.0193250002339482	0.00062293342571098	0.000857499893754721	0.0193352799434199	0.0193348180036992	0.000472081548564163	0.000625309004034433
rovi1238	-8.20493	157.408	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
ruma1248	23.6404	97.3172	0.0124847518599273	0.0131149999797344	0.0047099286611631	0.00953499949537218	0.0124720897421509	0.0131812798402583	0.0048865954905711	0.00922767291679823
rumb1240	-4.747008	122.011626	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
russ1263	57.6	39.8	0.00538126934680106	0.00448000011965632	0.00332214935452361	0.00594250007998198	0.00537644000483001	0.0045485298534105	0.00342568269892455	0.00561457501801973
russ1263	55.677584	37.64843	0.00566000640631104	0.00491999997757375	0.00336130955992955	0.00611500011291355	0.00565583353246653	0.00493962152621761	0.00346582449306662	0.00576291247650968
russ1263	59	50	0.00535702552659424	0.00424999999813735	0.00351665452397858	0.00620000006165355	0.00534902640167114	0.00435136873016341	0.00363076380085276	0.0058378069200747
rutu1240	41.62	47.32	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
rutu1240	41.6187	47.3244	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
saaa1240	-9.60258	161.467	0.0191423844693702	0.0191399995237589	0.000621127328509347	0.000817499589174986	0.0191456741874734	0.0191451194696128	0.000464141512396218	0.000610508613236662
same1240	24.7859	99.9217	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
samp1253	-5.627895	122.705244	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
sana1298	-22.49	301.62	0.0137971108475383	0.0140800001099706	0.00369446333400174	0.00670750043354928	0.0138093328407816	0.0142231854325574	0.00371643638315578	0.00610900241816934
sans1269	23.511415	76.28612	0.0104860884660099	0.00787500012665987	0.0055780694981671	0.0101699993247166	0.0104722277921095	0.00802598958317604	0.00576442868032794	0.00880496701574884
sans1269	20	77	0.0109451980333306	0.00873999996110797	0.00526974659856083	0.0103900003014132	0.0109379102524644	0.00892024788966713	0.00542947546682343	0.00929278371849149
sara1340	4.5	304.5	0.0173388329618947	0.0174599997699261	0.00091199677417362	0.00127749890089035	0.0173378729028879	0.0174430201166413	0.000681473811849929	0.000916081645603602
sarr1247	-8.339566	124.199359	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
savo1255	-9.12853	159.814	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
sawa1247	0.480578	127.940678	0.0188907112878485	0.0188900008797646	0.000530094404733753	0.000679999589920044	0.0188967069800947	0.018916521467165	0.000337178541646367	0.000417968394079556
sawa1247	0.51	128.09	0.0188907112878485	0.0188900008797646	0.000530094404733753	0.000679999589920044	0.0188967069800947	0.018916521467165	0.000337178541646367	0.000417968394079556
sawi1256	-8.29105	125.078	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
sawi1256	-8.3433	125.0922	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
saya1246	9.69441	9.71748	0.0125648022080079	0.0145199997350574	0.00482953279720128	0.00848500081337988	0.0125551608748409	0.0139083867802078	0.00473906476202194	0.0078328264329078
seka1247	-2.66	132.47	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
selk1253	59.94	82.3	0.00448901992730008	0.00309499993454665	0.00346115401489623	0.00580500019714236	0.0044853631631172	0.00315467707858059	0.00358891755110524	0.00535203747980025
selk1253	59.9409	82.3004	0.00448901992730008	0.00309499993454665	0.00346115401489623	0.00580500019714236	0.0044853631631172	0.00315467707858059	0.00358891755110524	0.00535203747980025
seri1257	28.9877	247.616	0.00618131736229393	0.00568499998189509	0.00182822388519006	0.00249499990604818	0.00617796661372959	0.00568324097871987	0.00181037036551447	0.00229953300004127
sese1246	-4.75	55.5	0.0180827555874046	0.0180500000715256	0.000748374671783216	0.00102999992668629	0.0180915763407411	0.018088608307557	0.000537069151138745	0.000640311530636003
shan1274	31.464691	101.341027	0.00635975560443129	0.00583500019274652	0.00361406487666543	0.00725999975111336	0.00634704506045059	0.00585252708858914	0.00374552453371781	0.00670298648199403
shan1277	21.5995	98.0342	0.0127428171234661	0.0140400002710521	0.00486720409980349	0.00971999950706959	0.0127270494537687	0.0139283715592076	0.00504314923876116	0.00936015559030542
shee1238	26.264261	110.096988	0.0131275877530202	0.0134699996560812	0.00510849299749914	0.00993500067852437	0.0131231076012193	0.0132982493248872	0.0053083134368731	0.00894722149759117
sher1255	27.674	86.9994	0.00851249358929381	0.00723999994806945	0.00409531890718689	0.00813750002998859	0.00849924169478225	0.00737062917000407	0.00421919374582328	0.00757491804041719
ship1254	-7.17105	285.1781	0.0170061369600222	0.0172899998724461	0.00137043176127306	0.00195500021800399	0.017014061663679	0.0173502083376257	0.00116008771776154	0.0015881375325585
sich1238	28.1947	102.121	0.00807703203968877	0.00769999995827675	0.00379532717367664	0.00786000001244247	0.00806891231861485	0.00768711596740306	0.00394900677821347	0.0074281069335282
sika1261	-8.378194	162.72952	0.019312821812754	0.0192900002002716	0.000580901460510562	0.000817499589174986	0.0193153522698591	0.0192898646022917	0.000413068627344423	0.000516457968236258
sika1262	-8.595056	122.707028	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
simb1256	-8.26947	156.541	0.0191991043088215	0.0192099995911121	0.000560428439233021	0.000719999894499779	0.0192017216099497	0.019205172947194	0.000407489398698506	0.000505464578357836
siom1237	-5.65589	122.529426	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
siri1273	-15.5298	296.0312	0.0154520837928761	0.0158649999648333	0.00220890992712421	0.00352750020101666	0.0154641001978919	0.0159541048407037	0.00209060954327077	0.00320723855596346
siri1273	-15.5298	296.0312	0.0154520837928761	0.0158649999648333	0.00220890992712421	0.00352750020101666	0.0154641001978919	0.0159541048407037	0.00209060954327077	0.00320723855596346
situ1238	31.060903	101.855001	0.00635975560443129	0.00583500019274652	0.00361406487666543	0.00725999975111336	0.00634704506045059	0.00585252708858914	0.00374552453371781	0.00670298648199403
skol1241	68.83	29.72	0.00411984184159873	0.00333500001579523	0.00209507504788695	0.00345749978441745	0.00411651546872996	0.00338237986013862	0.00215276765424736	0.00312493298568168
slov1268	46.25	14.78	0.0070859607163109	0.00649000005796552	0.00314651956550787	0.00573249964509159	0.00707942761984687	0.00658984652707457	0.00324426078435265	0.00524468297145278
slov1268	46.050593	14.50823	0.0070859607163109	0.00649000005796552	0.00314651956550787	0.00573249964509159	0.00707942761984687	0.00658984652707457	0.00324426078435265	0.00524468297145278
slov1269	48.55	18.78	0.00688983624451522	0.00645500002428889	0.00315383596345285	0.00565249973442405	0.00688503940166873	0.00649057708020943	0.00324047192101368	0.00524377187604033
somr1240	12.243	103.139	0.018070872612558	0.0191550003364682	0.00269818584313007	0.00440750038251281	0.0180682992105334	0.0193575722061925	0.00272722095835096	0.00401709237485193
sout1528	44.15	18.81	0.00771888939822245	0.00749999983236194	0.0029246610063014	0.00505249993875623	0.0077138276662051	0.00750811876949026	0.00298813755724749	0.00480598018960639
sout2674	64.25	12.6	0.00461936585490086	0.00377000006847084	0.00220322551723536	0.00358000001870096	0.00461783045583882	0.00386424654021135	0.00227237326399646	0.00337140554620419
sout2723	24.41	103.43	0.0120864493158019	0.0117799998261034	0.00383938994050798	0.00763749936595559	0.0120821592494357	0.0120062375337713	0.00398519889013772	0.00725498266304688
sout2728	31.32	103.23	0.00867752482086672	0.00828499998897314	0.00445431336626313	0.00859500013757497	0.0086594108465566	0.00823991323381455	0.00459494898803578	0.00783218471284878
sout2741	25.8874	109.222	0.0127189574301317	0.0130099998787045	0.00469456888107542	0.00904682464897633	0.0127150835982112	0.0129037965735835	0.00487678787070908	0.00813142282843021
sout2746	6.85668	99.7031	0.018880019458293	0.0190900005400181	0.00107524803997497	0.00148000009357929	0.0188831870128778	0.0189697027542732	0.000649615604052397	0.000652919439340217
sout2750	65.75	150.83	0.00333446608234896	0.00182000000495464	0.00324325978155725	0.00517750009021256	0.00332806932729717	0.0018302770759975	0.00335826448436939	0.00468946110362999
sout2754	25.520166	108.779365	0.0127189574301317	0.0130099998787045	0.00469456888107542	0.00904682464897633	0.0127150835982112	0.0129037965735835	0.00487678787070908	0.00813142282843021
sout2896	-8.522488	123.546281	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
sout2898	-9.314842	125.255396	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
sout3210	23.5	99.33	0.011621855365412	0.0117950001731515	0.00430332356092705	0.00866749999113381	0.0116116282852637	0.0119549326482229	0.0044654032726133	0.00831587294750433
stan1288	42.25	356.3	0.00750736399886952	0.00718499999493361	0.00193131340407137	0.00315000023692846	0.00750814228556376	0.00720408820456618	0.00196327115188796	0.00307450661623281
stan1288	40.416881	356.296518	0.00655873228214021	0.00630500004626811	0.00202815421066987	0.00300499971490353	0.00656187931365779	0.00633781041445521	0.00203322318758847	0.00300802601527216
stan1288	40.4414	358.88212	0.00700266841291027	0.00655000004917383	0.00230467285847367	0.00393750006332994	0.00700398435862617	0.00662896596542042	0.00234632070182631	0.00378051007444608
stan1289	41.45	1.57	0.00958260081411016	0.00894999969750643	0.00293247319730285	0.0051650000968948	0.00957854520475193	0.00883906804503769	0.00302518263464012	0.00488162675659017
stan1289	41.379225	2.179642	0.00958260081411016	0.00894999969750643	0.00293247319730285	0.0051650000968948	0.00957854520475193	0.00883906804503769	0.00302518263464012	0.00488162675659017
stan1289	41.453	1.569	0.00958260081411016	0.00894999969750643	0.00293247319730285	0.0051650000968948	0.00957854520475193	0.00883906804503769	0.00302518263464012	0.00488162675659017
stan1290	48	2	0.00717812296711907	0.00693500018678606	0.00202855853797579	0.00348249962553382	0.00717622522736862	0.00695777778552535	0.00206825266978074	0.00326559830055986
stan1290	48.854451	2.347857	0.00717812296711907	0.00693500018678606	0.00202855853797579	0.00348249962553382	0.00717622522736862	0.00695777778552535	0.00206825266978074	0.00326559830055986
stan1293	53	358.99	0.00673093693737931	0.00638000015169382	0.00146540421463327	0.00253750011324883	0.00672831980088232	0.00643819444424783	0.00149463537457579	0.00239570901936127
stan1293	52	358.99	0.00673093693737931	0.00638000015169382	0.00146540421463327	0.00253750011324883	0.00672831980088232	0.00643819444424783	0.00149463537457579	0.00239570901936127
stan1293	51.497728	358.899941	0.00673093693737931	0.00638000015169382	0.00146540421463327	0.00253750011324883	0.00672831980088232	0.00643819444424783	0.00149463537457579	0.00239570901936127
stan1295	52.27	10.5	0.00651159709469265	0.00615999987348914	0.00243449873057485	0.00422000046819448	0.0065085053465999	0.00624069445701833	0.00250475631088452	0.0039917878538189
stan1295	52.520822	13.409092	0.00647839568859283	0.00609499984420836	0.00248411573774406	0.00430999975651503	0.00647521899875367	0.00619416665803227	0.00255340349346441	0.00409336704130207
stan1295	48.649	12.4676	0.00659124184894269	0.006010000128299	0.00304537263035506	0.00562750012613833	0.0065850523681986	0.00608726318912684	0.00314878498518743	0.00519173578262174
stan1318	27.96	43.85	0.00461019615133647	0.00450999988242984	0.000980338220449938	0.00101750029716641	0.00460881521930608	0.00453873820111362	0.00085377426339912	0.000943892705739321
stan1318	27	43	0.00461019615133647	0.00450999988242984	0.000980338220449938	0.00101750029716641	0.00460881521930608	0.00453873820111362	0.00085377426339912	0.000943892705739321
suii1243	24.0488	106.563	0.0136239495476282	0.0140100000426173	0.00437819824840134	0.00842749909497797	0.0136216139200586	0.0139065631859315	0.00453827967235031	0.00759886869572155
sunw1242	27.5201	86.2476	0.00851249358929381	0.00723999994806945	0.00409531890718689	0.00813750002998859	0.00849924169478225	0.00737062917000407	0.00421919374582328	0.00757491804041719
suoy1242	11.936	104.136	0.0174960502128102	0.0186100006103516	0.00269015782668202	0.00439249956980348	0.0174917937317011	0.018812166669199	0.0027238977506485	0.00392301174967239
swah1253	-6.5	39	0.0167584562986777	0.0169099997729063	0.0014919845600376	0.00273000076413155	0.0167683284316078	0.0169080680546661	0.00150502971945064	0.00264827190807814
swed1254	59.8	17.39	0.00577413927902639	0.00510999979451299	0.00244429869228527	0.00427500007208437	0.0057710623433961	0.00518391251130702	0.00251792631342217	0.00400655902679622
swed1254	59.73823	17.438718	0.00577413927902639	0.00510999979451299	0.00244429869228527	0.00427500007208437	0.0057710623433961	0.00518391251130702	0.00251792631342217	0.00400655902679622
swed1254	59.800634	17.389526	0.00577413927902639	0.00510999979451299	0.00244429869228527	0.00427500007208437	0.0057710623433961	0.00518391251130702	0.00251792631342217	0.00400655902679622
taba1259	42.0198	47.8379	0.00771652484211706	0.00692000007256866	0.0031750029128298	0.00580500008072704	0.00770787954242713	0.00704228474124749	0.00328462729776318	0.00558440419586582
taca1256	-13.39249	291.95944	0.0155165882527151	0.0159149998798966	0.00158271309844755	0.00248750066384673	0.0155228421039061	0.015953102757016	0.00151105350309579	0.00226491681274234
tain1252	21.7837	99.722	0.0127210585912798	0.0136249996721745	0.00421038219694864	0.00834499881602824	0.0127107017640123	0.0135460659447643	0.00435282896257587	0.00796684230024564
taki1248	-4.66667	146	0.0182650436545203	0.0183149995282292	0.000612206925141346	0.00082000158727169	0.0182645997768476	0.018347315205675	0.000511372591554002	0.000714855074572066
tali1259	-9.76764	160.231	0.0192067719201421	0.0192200001329184	0.000590975260825522	0.000749999657273293	0.0192102288330393	0.0192242375342175	0.000431888672317873	0.000539225416206237
tami1289	10.52	78.83	0.0159182273837063	0.0162300001829863	0.00181830085412851	0.00248500052839518	0.0159244497099936	0.0162938534890095	0.00178657597096637	0.00225047161479274
tami1289	10.520219	78.825989	0.0159182273837063	0.0162300001829863	0.00181830085412851	0.00248500052839518	0.0159244497099936	0.0162938534890095	0.00178657597096637	0.00225047161479274
tana1283	-8.599602	122.619438	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
tang1353	-5.13343	140.269	0.0175820954376289	0.0176149997860193	0.000473750888691184	0.000639999285340309	0.0175858794365	0.017636829133456	0.000387675411318027	0.000483160204668012
tari1263	34.5	356	0.00916918962846547	0.00872999988496304	0.00190639915362918	0.00332749972585589	0.009165570166035	0.0087000694604487	0.00195927214641789	0.00311554099284371
tata1255	55	50	0.00541915045433791	0.00472000008448958	0.00332379675310207	0.00631749967578799	0.00541375847595623	0.00481048263383046	0.00343220404017726	0.00588459374598137
tean1237	-11.6752	166.868	0.0191047159446911	0.0191150000318885	0.000735026094609348	0.00100749917328358	0.0191086975938473	0.0191055423735331	0.000629529252632563	0.000853941329599669
tehu1242	-47.5796	291.6765	0.00533429219030356	0.0053400001488626	0.000906301751570837	0.00142750015947968	0.00533736423524012	0.00534715277737834	0.000913499708871215	0.00134698505523071
teiw1235	-8.326	124.228	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
telu1262	16.45	78.7	0.0132559467316551	0.0124650001525879	0.00340712002258167	0.0064249993301928	0.0132554172203828	0.0125161048425879	0.00347454386732722	0.00601826635021199
telu1262	16.4529	78.7024	0.0132559467316551	0.0124650001525879	0.00340712002258167	0.0064249993301928	0.0132554172203828	0.0125161048425879	0.00347454386732722	0.00601826635021199
term1237	-10.692572	123.139261	0.018139288944164	0.0185300000011921	0.00146792150893234	0.00228249980136752	0.0181468344656416	0.018490972269016	0.00142569130844376	0.00207815413402083
thai1261	14.192	100.671	0.017261761665075	0.0186249995604157	0.00308793609800985	0.00499999942258	0.0172615322306267	0.0187364944463803	0.00312105122127393	0.00470059792860411
thai1261	14.192	100.671	0.017261761665075	0.0186249995604157	0.00308793609800985	0.00499999942258	0.0172615322306267	0.0187364944463803	0.00312105122127393	0.00470059792860411
thai1261	16	101	0.016418544869731	0.0180399995297194	0.00353291658048473	0.00597499962896109	0.0164184297653985	0.0179088637944207	0.00359558119885662	0.00581767085047128
thai1261	16	101	0.016418544869731	0.0180399995297194	0.00353291658048473	0.00597499962896109	0.0164184297653985	0.0179088637944207	0.00359558119885662	0.00581767085047128
thak1245	28.7014	83.6466	0.00417050664533757	0.00285999989137053	0.00327168137048602	0.00576999993063509	0.00416090025280831	0.00290929653339036	0.00338010497307907	0.00544593471871243
tiay1238	-8.295197	124.756008	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
tibe1272	28.22	90.11	0.00790146048428243	0.00723500014282763	0.00382535492420464	0.00763000035658479	0.0078923492115269	0.00722397638148525	0.00391686962230112	0.00708795216956383
tibe1272	28.3681	90.1872	0.00790146048428243	0.00723500014282763	0.00382535492420464	0.00763000035658479	0.0078923492115269	0.00722397638148525	0.00391686962230112	0.00708795216956383
tiko1237	-12.2766	168.822	0.0191906684019661	0.0192000009119511	0.000699824586894562	0.00095750018954277	0.0191948744694334	0.019185831834976	0.000590376217179727	0.000800281659596496
tind1238	42.3316	45.9227	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
tlin1245	59.4447	224.71	0.00414691922858103	0.00340499996673316	0.00210396510861647	0.0032424998935312	0.00414196061464298	0.00350098401314527	0.00214885300630226	0.0030362694390836
tlin1245	59.4447	224.71	0.00414691922858103	0.00340499996673316	0.00210396510861647	0.0032424998935312	0.00414196061464298	0.00350098401314527	0.00214885300630226	0.0030362694390836
tlin1245	59.4447	224.71	0.00414691922858103	0.00340499996673316	0.00210396510861647	0.0032424998935312	0.00414196061464298	0.00350098401314527	0.00214885300630226	0.0030362694390836
tlin1245	59.4447	224.71	0.00414691922858103	0.00340499996673316	0.00210396510861647	0.0032424998935312	0.00414196061464298	0.00350098401314527	0.00214885300630226	0.0030362694390836
tlin1245	59.4447	224.71	0.00414691922858103	0.00340499996673316	0.00210396510861647	0.0032424998935312	0.00414196061464298	0.00350098401314527	0.00214885300630226	0.0030362694390836
toab1237	-8.39233	160.619	0.019176934578723	0.0191500000655651	0.000602407334123475	0.000860000029206276	0.0191796853933822	0.0191526964643142	0.000424392562427246	0.000541399634029302
toba1269	-23.77	298.04	0.0129711593236418	0.0133850001730025	0.00361360391366456	0.00633749971166253	0.0129798294233373	0.0132518715432121	0.00364577905441487	0.00609051348874345
toba1269	-23.77	298.04	0.0129711593236418	0.0133850001730025	0.00361360391366456	0.00633749971166253	0.0129798294233373	0.0132518715432121	0.00364577905441487	0.00609051348874345
tokh1242	41.760336	86.154785	0.00504996444371101	0.00492999982088804	0.00188295337377502	0.00303000002168119	0.00505003669038693	0.00504362499082668	0.00185849208300674	0.00285631667308432
tokh1242	42.98	89.18	0.00330554206817875	0.00313500000629574	0.00150299080599379	0.00244749992270954	0.00330659755709541	0.00319553054254761	0.0015274838044897	0.002329238900226
tokh1243	41.645502	81.514435	0.00401942179252563	0.00386000005528331	0.00193179653679469	0.00338499998906627	0.0040170095321853	0.00388543888887701	0.00195958456620604	0.00317585694857472
tokh1243	41.65	82.9	0.00446936864581443	0.00427499995566905	0.00197093004158709	0.00329249998321757	0.00446716343419363	0.00432464166078717	0.00198914523756711	0.00315325556099803
toki1238	42.5727	46.3724	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
tong1325	-21.226113	184.860131	0.0158608968452158	0.0156299993395805	0.00204170443267463	0.00360500067472458	0.0158704420839868	0.0156134763836033	0.00204662057991455	0.0032827704692156
tong1325	-21.17	184.75	0.0158608968452158	0.0156299993395805	0.00204170443267463	0.00360500067472458	0.0158704420839868	0.0156134763836033	0.00204662057991455	0.0032827704692156
tosk1239	41	20	0.00741650012624613	0.00735500012524426	0.00213656193337009	0.00356999970972538	0.00741242134668931	0.00740687498990964	0.00216534075291898	0.00350795037391233
touo1238	-8.58405	157.296	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
trin1274	-15.3331	294.5904	0.0148539765692362	0.0153299998492002	0.0019386831669079	0.00328999944031239	0.0148594503957806	0.0153604166698642	0.00190314523966555	0.00299671849158282
trum1247	-11.8119	306.4283	0.0151734553768119	0.0173650002107024	0.00394565702771254	0.00648750038817525	0.0151856303043582	0.0173645659880195	0.00395940567600723	0.00598402406063138
tsak1249	41.59	46.89	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
tsak1249	41.5916	46.8858	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
tsho1240	32.209102	101.832718	0.00635975560443129	0.00583500019274652	0.00361406487666543	0.00725999975111336	0.00634704506045059	0.00585252708858914	0.00374552453371781	0.00670298648199403
tuyu1244	0.39441	289.956485	0.018553515030006	0.0185899995267391	0.000652119591599224	0.000860000029206276	0.0185592546604653	0.0186333333452543	0.000459502129801914	0.00054096838640463
tzot1259	16.8333	267.1667	0.0159895486037718	0.0161950001493096	0.00237890763439759	0.0044875000603497	0.0159905768709645	0.0161814159752491	0.00242899525883456	0.0043809850467369
udii1243	41.014877	47.651941	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
udii1243	40.9	47.7236	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
udmu1245	56.13	52.64	0.00546707960723797	0.00440500001423061	0.00356093968058246	0.00652750028530136	0.00545922530888332	0.00453678541655083	0.00367844795638908	0.00608081805815649
udmu1245	56.12921	52.63548	0.00546707960723797	0.00440500001423061	0.00356093968058246	0.00652750028530136	0.00545922530888332	0.00453678541655083	0.00367844795638908	0.00608081805815649
ughe1237	-8.45725	157.341	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
ukra1253	50.25	28.65	0.00664617889492918	0.00619000010192394	0.00329711898833915	0.00595500005874783	0.00664366845330361	0.00616666873490127	0.00340077379422468	0.00557260383276217
ukra1253	50.449474	30.525414	0.00658158449909817	0.00613000011071563	0.00332253698434849	0.00602750002872199	0.00657992456620553	0.00616176320343382	0.00342819137499338	0.0056509010230204
uppe1439	46.7981	236.831	0.00681365442588179	0.00679500005207956	0.00127464039461357	0.00220637465827167	0.00681099256377075	0.00679407431744039	0.00128952739533828	0.0020678687708116
urua1244	-3.42448	132.744455	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
urua1244	-3.45498	132.745	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
vagh1249	-6.68712	156.542	0.0191117574858082	0.0190749997273088	0.000544266466062802	0.000749999657273293	0.0191127549322813	0.0191153277280844	0.00037404109518325	0.000480477103135652
vang1243	-8.66826	157.997	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
vari1239	-6.83443	156.655	0.0191424464967562	0.0191099997609854	0.00056382368894406	0.000805299263447523	0.0191445259175831	0.0191298436968484	0.000386691711727747	0.00048662286846795
veps1250	60.34	34.79	0.00531294208322815	0.00434500002302229	0.00316628672552428	0.00559749966487288	0.00530796268747171	0.00444620487946344	0.00326810987617717	0.00523334030812192
viet1252	10.5	106.5	0.0179125145707271	0.0186999998986721	0.00233763998167948	0.00401749974116683	0.0179071126100267	0.0189403104207789	0.00235225237956524	0.00357976596246267
viet1252	20.681188	105.774071	0.0155615658691426	0.0161650003865361	0.00379323041978022	0.00712000019848347	0.0155587473050181	0.0161099381900082	0.00391251679951391	0.00669892788411946
vlax1238	46.09	18.16	0.00774145024201218	0.00737499981187284	0.00335137877496303	0.00585750001482666	0.0077358541018663	0.0073921909982649	0.00344328923545783	0.00555326350149699
waiw1244	1.50881	300.8583	0.0178524022183809	0.0179500002413988	0.000885093584241255	0.00112749962136149	0.0178563334963886	0.0178971028007153	0.000564372871110975	0.000714455524252521
wala1266	-8.81936	160.741	0.019176934578723	0.0191500000655651	0.000602407334123475	0.000860000029206276	0.0191796853933822	0.0191526964643142	0.000424392562427246	0.000541399634029302
wali1265	-5.97238	124.06653	0.0185679929050897	0.0186750004068017	0.00102175267487964	0.00138000026345253	0.0185767506796916	0.0187497464810602	0.00089810922607354	0.00123447727593076
wamb1259	-5.44334	140.48	0.0175820954376289	0.0176149997860193	0.000473750888691184	0.000639999285340309	0.0175858794365	0.017636829133456	0.000387675411318027	0.000483160204668012
wand1278	11.3169	13.8996	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
wang1299	-5.60094	140.194	0.0175820954376289	0.0176149997860193	0.000473750888691184	0.000639999285340309	0.0175858794365	0.017636829133456	0.000387675411318027	0.000483160204668012
waor1240	-1.12312	283.317	0.0150794833529489	0.0152449999004602	0.00113285906699285	0.00143750058487058	0.01508911326417	0.0153401389123044	0.000882621677575927	0.00104503398890504
wapi1253	2.58744	300.1979	0.0170932781941199	0.017400000244379	0.00133093088585542	0.00170749938115478	0.0170929994466148	0.017421092327115	0.0010639588627854	0.00148511914691577
waur1244	-13.296	306.3029	0.0151734553768119	0.0173650002107024	0.00394565702771254	0.00648750038817525	0.0151856303043582	0.0173645659880195	0.00395940567600723	0.00598402406063138
waya1270	1.73817	307.3113	0.0174831154947289	0.0177950002253056	0.00120573787635868	0.00125750107690692	0.0174895526431869	0.0177282513791902	0.000944044490318044	0.00106690099023076
wayu1243	11.395566	287.800209	0.0170765062066833	0.0178649993613362	0.00189870101303091	0.00277750100940466	0.01707350407578	0.017883220131302	0.00187640602828764	0.00244929067816378
wels1247	52	356	0.00672207680440753	0.0063999998383224	0.00140069081226814	0.00241500022821128	0.00671947715490782	0.00642909722066381	0.00142944089920574	0.00228327429633484
wels1247	52.926407	355.61482	0.00672207680440753	0.0063999998383224	0.00140069081226814	0.00241500022821128	0.00671947715490782	0.00642909722066381	0.00142944089920574	0.00228327429633484
